City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,Lata,PT,2021-04-23 17:29:04,40.1629,-8.3327,62.01,94,75,12.66
298,Flic En Flac,MU,2021-04-23 17:29:04,-20.2742,57.3631,79.0,83,40,9.22
299,Manokwari,ID,2021-04-23 17:29:04,-0.8667,134.0833,78.82,80,95,3.78
300,Vanimo,PG,2021-04-23 17:29:05,-2.6741,141.3028,77.54,88,92,3.89
301,Dakar,SN,2021-04-23 17:29:05,14.6937,-17.4441,73.4,73,0,13.8
302,Plettenberg Bay,ZA,2021-04-23 17:29:05,-34.0527,23.3716,63.84,90,4,5.28
303,Sinnamary,GF,2021-04-23 17:29:06,5.3833,-52.95,80.47,84,72,13.47
304,Harper,LR,2021-04-23 17:20:39,4.375,-7.7169,84.56,73,94,10.49
305,Palauig,PH,2021-04-23 17:29:06,15.435,119.9045,77.5,77,8,8.46
306,Wegorzewo,PL,2021-04-23 17:29:06,54.2157,21.7372,36.55,67,65,15.37
307,Huanren,CN,2021-04-23 17:29:07,41.2647,125.3667,50.45,87,100,3.94
308,Maneadero,MX,2021-04-23 17:29:07,31.7167,-116.5667,62.01,80,41,5.01
309,Marica,BR,2021-04-23 17:29:07,-22.9194,-42.8186,82.4,61,20,16.11
310,Xining,CN,2021-04-23 17:29:08,36.6167,101.7667,51.94,80,100,5.12
311,Mlonggo,ID,2021-04-23 17:29:08,-6.5333,110.7,77.45,79,88,3.18
312,Ferrol,ES,2021-04-23 17:29:08,43.4832,-8.2369,64.4,77,98,5.75
313,Faanui,PF,2021-04-23 17:29:09,-16.4833,-151.75,80.2,75,46,11.79
314,Kedrovyy,RU,2021-04-23 17:29:09,56.1667,91.8167,28.4,59,0,4.47
315,Dubbo,AU,2021-04-23 17:29:09,-32.25,148.6167,41.0,87,60,1.14
316,Indramayu,ID,2021-04-23 17:29:10,-6.3264,108.32,80.96,71,63,3.87
317,Dawson Creek,CA,2021-04-23 17:29:10,55.7666,-120.2362,37.4,44,40,5.75
318,Pio Xii,BR,2021-04-23 17:29:10,-3.8325,-45.1525,84.36,78,66,4.32
319,Clyde River,CA,2021-04-23 17:19:23,70.4692,-68.5914,19.4,93,40,10.36
320,Torbay,CA,2021-04-23 17:19:58,47.6666,-52.7314,48.0,53,75,25.32
321,Mpulungu,ZM,2021-04-23 17:29:11,-8.7623,31.1141,72.84,83,46,6.35
322,Linxia,CN,2021-04-23 17:29:11,35.6003,103.2064,54.1,87,99,5.55
323,Alvaraes,BR,2021-04-23 17:29:11,-3.2208,-64.8042,86.0,84,40,5.75
324,Flinders,AU,2021-04-23 17:29:12,-34.5833,150.8552,52.0,76,15,1.01
325,Santa Barbara,US,2021-04-23 17:26:38,34.7333,-120.0343,61.0,76,90,4.92
326,Mount Gambier,AU,2021-04-23 17:29:12,-37.8333,140.7667,50.0,93,40,8.05
327,Dhidhdhoo,MV,2021-04-23 17:29:12,6.8833,73.1,83.82,72,16,6.53
328,Taoudenni,ML,2021-04-23 17:19:53,22.6783,-3.9836,104.0,5,0,15.73
329,Saint-Leu,RE,2021-04-23 17:24:45,-21.15,55.2833,77.0,78,90,18.41
330,Udachnyy,RU,2021-04-23 17:29:13,66.4167,112.4,28.69,88,100,12.84
331,Puerto Madero,MX,2021-04-23 17:29:13,14.7208,-92.4215,89.6,62,75,4.61
332,Isangel,VU,2021-04-23 17:29:14,-19.55,169.2667,78.01,86,32,10.16
333,Porto Velho,BR,2021-04-23 17:29:14,-8.7619,-63.9039,84.2,74,40,5.75
334,Niquelandia,BR,2021-04-23 17:29:14,-14.4739,-48.4597,88.21,40,5,1.86
335,Martapura,ID,2021-04-23 17:29:15,-3.4167,114.85,75.2,94,94,1.14
336,Lagoa,PT,2021-04-23 17:29:15,39.05,-27.9833,57.67,77,7,33.73
337,Logten,DK,2021-04-23 17:29:15,56.2746,10.3118,48.2,61,75,16.11
338,Governador Valadares,BR,2021-04-23 17:29:16,-18.8511,-41.9494,86.14,49,51,1.16
339,Ahuimanu,US,2021-04-23 17:27:51,21.4447,-157.8378,75.2,69,40,12.66
340,Liberty,US,2021-04-23 17:29:16,31.8335,-81.5004,72.0,30,75,9.22
341,Khani,GE,2021-04-23 17:29:16,41.9563,42.9566,55.4,71,0,5.75
342,Muhos,FI,2021-04-23 17:29:17,64.808,25.9931,35.6,93,90,11.5
343,Yulin,CN,2021-04-23 17:29:17,22.6333,110.15,74.95,86,0,4.94
344,Magadan,RU,2021-04-23 17:29:17,59.5667,150.8,25.36,97,95,6.69
345,Tieli,CN,2021-04-23 17:29:18,46.95,128.05,39.76,76,100,11.81
346,Yarada,IN,2021-04-23 17:29:18,17.65,83.2667,77.0,83,75,2.3
347,Cap Malheureux,MU,2021-04-23 17:29:18,-19.9842,57.6142,79.0,76,100,8.99
348,Oistins,BB,2021-04-23 17:19:27,13.0667,-59.5333,86.0,54,20,20.71
349,Ilhabela,BR,2021-04-23 17:29:19,-23.7781,-45.3581,75.09,71,44,8.99
350,Padang,ID,2021-04-23 17:29:19,-0.9492,100.3543,75.2,94,20,2.3
351,Petropavlovsk-Kamchatskiy,RU,2021-04-23 17:29:19,53.0452,158.6483,33.8,100,20,2.24
352,Nabire,ID,2021-04-23 17:29:20,-3.3667,135.4833,76.37,92,100,3.78
353,Lewistown,US,2021-04-23 17:29:20,40.5992,-77.5714,57.99,36,0,7.0
354,Bairiki,KI,2021-04-23 17:29:20,1.3292,172.9752,80.6,89,40,7.29
355,Sovetskiy,RU,2021-04-23 17:29:21,61.3614,63.5842,40.5,93,100,6.13
356,Sungaipenuh,ID,2021-04-23 17:29:21,-2.0833,101.3833,64.31,94,99,0.63
357,Catuday,PH,2021-04-23 17:29:21,16.2923,119.8062,77.65,77,17,9.37
358,Namatanai,PG,2021-04-23 17:25:06,-3.6667,152.4333,76.68,88,100,3.6
359,Labuhan,ID,2021-04-23 17:19:57,-6.8844,112.2051,77.14,79,82,5.12
360,Lasa,IT,2021-04-23 17:29:22,46.6166,10.7002,73.4,28,0,8.05
361,Asekeyevo,RU,2021-04-23 17:29:22,53.5742,52.7972,47.39,86,100,10.04
362,Prince Rupert,CA,2021-04-23 17:29:23,54.3161,-130.3201,51.8,66,1,4.61
363,Portland,US,2021-04-23 17:15:53,45.5234,-122.6762,55.0,54,75,5.75
364,Rylsk,RU,2021-04-23 17:29:23,51.5655,34.6822,43.68,87,100,6.85
365,Pevek,RU,2021-04-23 17:19:57,69.7008,170.3133,4.46,98,82,3.6
366,Longyearbyen,SJ,2021-04-23 17:19:36,78.2186,15.6401,15.8,67,0,4.61
367,Mataram,ID,2021-04-23 17:29:24,-8.5833,116.1167,78.8,89,20,4.74
368,Katsuura,JP,2021-04-23 17:29:24,35.1333,140.3,55.4,67,0,13.8
369,San Jeronimo,PE,2021-04-23 17:29:24,-11.9472,-75.2829,59.4,53,33,0.34
370,Rodrigues Alves,BR,2021-04-23 17:29:25,-7.738,-72.6509,91.4,62,40,5.75
371,Shimoda,JP,2021-04-23 17:20:13,34.6667,138.95,52.0,71,100,5.64
372,Mekhe,SN,2021-04-23 17:29:25,15.1097,-16.6218,104.0,24,0,4.61
373,Port Hedland,AU,2021-04-23 17:19:47,-20.3167,118.5667,68.0,60,0,8.05
374,Jemnice,CZ,2021-04-23 17:29:26,49.019,15.5699,51.01,50,46,5.99
375,Mackay,AU,2021-04-23 17:29:26,-21.15,149.2,66.2,94,90,11.5
376,Cabo San Lucas,MX,2021-04-23 17:27:37,22.8909,-109.9124,79.0,38,40,6.91
377,Pampa,US,2021-04-23 17:29:26,35.5362,-100.9599,62.6,77,40,13.8
378,Tutoia,BR,2021-04-23 17:29:27,-2.7619,-42.2744,87.8,70,20,9.22
379,Vrangel,RU,2021-04-23 17:29:27,42.7297,133.0839,46.67,62,100,8.57
380,Enterprise,US,2021-04-23 17:25:01,36.0252,-115.2419,79.0,14,20,3.44
381,Adilcevaz,TR,2021-04-23 17:29:28,38.8039,42.7342,51.8,58,0,6.91
382,Westport,US,2021-04-23 17:18:40,41.1415,-73.3579,55.99,28,1,14.97
383,Sinjai,ID,2021-04-23 17:19:32,-5.1241,120.253,74.25,90,34,4.23
384,Floro,NO,2021-04-23 17:26:19,61.5996,5.0328,41.0,65,40,13.8
385,Iqaluit,CA,2021-04-23 17:29:28,63.7506,-68.5145,28.4,80,90,5.75
386,Anadyr,RU,2021-04-23 17:21:22,64.75,177.4833,8.6,85,0,6.71
387,Alice Springs,AU,2021-04-23 17:29:29,-23.7,133.8833,48.2,66,0,5.75
388,Tual,ID,2021-04-23 17:26:18,-5.6667,132.75,84.61,72,84,13.22
389,Port Lincoln,AU,2021-04-23 17:29:29,-34.7333,135.8667,57.61,72,99,5.12
390,Almaty,KZ,2021-04-23 17:29:30,43.25,76.95,33.8,47,20,4.47
391,Nikolayevka,RU,2021-04-23 17:29:30,53.1257,47.2041,49.55,77,100,4.81
392,Rio Gallegos,AR,2021-04-23 17:29:30,-51.6226,-69.2181,51.8,54,0,3.44
393,Trairi,BR,2021-04-23 17:29:31,-3.2778,-39.2689,83.68,71,63,8.86
394,Khipro,PK,2021-04-23 17:29:31,25.8285,69.3772,92.46,19,1,15.5
395,Smirnykh,RU,2021-04-23 17:29:31,49.75,142.8333,35.44,91,95,1.79
396,Kochki,RU,2021-04-23 17:29:31,54.3358,80.4806,34.18,74,33,7.31
397,Chernyshevskiy,RU,2021-04-23 17:29:32,63.0128,112.4714,27.77,93,100,9.15
398,Voh,NC,2021-04-23 17:29:32,-20.9667,164.7,72.9,92,48,3.69
399,Urumqi,CN,2021-04-23 17:29:32,43.801,87.6005,37.4,65,0,8.95
400,Thinadhoo,MV,2021-04-23 17:29:33,0.5333,72.9333,83.19,67,52,8.21
401,Los Llanos De Aridane,ES,2021-04-23 17:28:45,28.6585,-17.9182,75.2,57,40,8.05
402,Buraydah,SA,2021-04-23 17:28:57,26.326,43.975,89.6,14,20,12.66
403,Porto Novo,BJ,2021-04-23 17:24:48,6.4965,2.6036,87.8,74,20,14.97
404,Pak Phanang,TH,2021-04-23 17:29:33,8.3511,100.202,81.43,78,100,4.81
405,Davila,PH,2021-04-23 17:29:34,18.4726,120.5763,78.01,76,57,7.0
406,Dakoro,NE,2021-04-23 17:29:34,14.5106,6.765,90.72,30,40,33.44
407,Mendi,PG,2021-04-23 17:29:34,-6.1761,143.6513,53.96,97,95,3.53
408,Sosnovo,RU,2021-04-23 17:29:35,60.5514,30.2144,43.0,71,79,7.02
409,Snezhnogorsk,RU,2021-04-23 17:29:35,69.1933,33.2531,33.8,64,75,8.95
410,Gladstone,AU,2021-04-23 17:29:35,-23.85,151.25,68.0,56,40,1.14
411,Turukhansk,RU,2021-04-23 17:29:36,65.8167,87.9833,26.22,91,41,10.98
412,Yumen,CN,2021-04-23 17:19:51,40.2833,97.2,42.84,71,100,14.58
413,Antofagasta,CL,2021-04-23 17:28:02,-23.65,-70.4,70.0,68,20,17.27
414,Morropon,PE,2021-04-23 17:29:36,-5.1822,-79.9689,85.14,58,17,5.57
415,Byron Bay,AU,2021-04-23 17:15:10,-28.65,153.6167,52.0,100,0,7.11
416,Cockburn Town,TC,2021-04-23 17:29:37,21.4612,-71.1419,82.4,65,40,9.22
417,Tuma,RU,2021-04-23 17:29:37,55.148,40.5537,51.01,96,71,7.09
418,Zhigalovo,RU,2021-04-23 17:29:37,54.8097,105.1578,23.95,95,88,2.06
419,Jacareacanga,BR,2021-04-23 17:29:38,-6.2222,-57.7528,80.6,83,75,3.76
420,Kaeo,NZ,2021-04-23 17:27:50,-35.1,173.7833,60.01,95,23,3.0
421,Medea,DZ,2021-04-23 17:29:38,36.2642,2.7539,62.6,72,20,11.5
422,Tuatapere,NZ,2021-04-23 17:29:38,-46.1333,167.6833,44.01,95,48,1.99
423,San Cristobal,VE,2021-04-23 17:27:04,7.7669,-72.225,89.6,55,20,14.97
424,Gilgit,PK,2021-04-23 17:20:46,35.9221,74.3087,52.18,32,0,4.72
425,Wasilla,US,2021-04-23 17:25:09,61.5814,-149.4394,46.4,46,1,2.55
426,Kahului,US,2021-04-23 17:29:00,20.8947,-156.47,71.6,78,20,9.22
427,Bonavista,CA,2021-04-23 17:20:12,48.6499,-53.1147,46.4,46,46,17.27
428,Verkhoyansk,RU,2021-04-23 17:21:02,67.5447,133.385,-5.51,99,81,2.04
429,Tocopilla,CL,2021-04-23 17:27:13,-22.092,-70.1979,69.31,64,13,8.12
430,Viedma,AR,2021-04-23 17:20:25,-40.8135,-62.9967,74.28,35,55,7.16
431,Port Blair,IN,2021-04-23 17:20:19,11.6667,92.75,81.39,71,46,7.16
432,Svetlogorsk,BY,2021-04-23 17:19:58,52.6333,29.7333,41.32,71,97,6.2
433,Tateyama,JP,2021-04-23 17:29:40,34.9833,139.8667,53.01,71,94,11.05
434,Yanam,IN,2021-04-23 17:21:20,16.7333,82.2167,82.4,69,75,3.44
435,Mpanda,TZ,2021-04-23 17:29:40,-6.3655,31.0409,66.24,92,40,2.8
436,Sangre Grande,TT,2021-04-23 17:29:41,10.5835,-61.1177,89.6,51,75,16.11
437,Mumbwa,ZM,2021-04-23 17:29:41,-14.9783,27.0619,70.99,49,32,4.32
438,Anda,CN,2021-04-23 17:29:41,46.4,125.3167,47.25,47,100,14.45
439,Autazes,BR,2021-04-23 17:29:42,-3.5797,-59.1306,86.56,66,83,5.08
440,Katangli,RU,2021-04-23 17:19:57,51.7102,143.2326,29.35,97,100,11.92
441,Bullhead City,US,2021-04-23 17:29:42,35.1478,-114.5683,80.01,25,1,9.22
442,Pilar,BR,2021-04-23 17:26:18,-9.5972,-35.9567,87.8,58,40,8.05
443,Mareeba,AU,2021-04-23 17:29:43,-17.0,145.4333,73.4,83,75,12.66
444,Bilma,NE,2021-04-23 17:29:43,18.6853,12.9164,101.17,6,80,7.85
445,Suez,EG,2021-04-23 17:29:43,29.9737,32.5263,69.78,46,33,17.13
446,Francistown,BW,2021-04-23 17:29:44,-21.17,27.5079,60.8,44,0,3.44
447,Port Hardy,CA,2021-04-23 17:26:28,50.6996,-127.4199,50.0,71,75,5.75
448,Baixa Grande,BR,2021-04-23 17:29:44,-11.9597,-40.1681,86.18,57,73,1.28
449,Erenhot,CN,2021-04-23 17:29:44,43.6475,111.9767,55.24,41,18,23.67
450,Mala Bilozerka,UA,2021-04-23 17:29:45,47.2474,34.9346,53.67,67,100,6.46
451,Batagay-Alyta,RU,2021-04-23 17:29:45,67.8006,130.4114,-5.66,91,90,5.97
452,Neyshabur,IR,2021-04-23 17:29:45,36.2133,58.7958,74.97,14,92,3.44
453,Kamaishi,JP,2021-04-23 17:29:46,39.2667,141.8833,45.27,74,3,3.06
454,Sept-Iles,CA,2021-04-23 17:29:46,50.2001,-66.3821,39.0,93,90,10.36
455,Vila Franca Do Campo,PT,2021-04-23 17:29:46,37.7167,-25.4333,60.8,67,40,28.77
456,San Quintin,MX,2021-04-23 17:29:47,30.4833,-115.95,61.14,70,48,15.46
457,Blackfoot,US,2021-04-23 17:27:05,43.1905,-112.345,51.01,43,20,5.75
458,Isiro,CD,2021-04-23 17:29:47,2.7739,27.616,68.11,99,90,2.68
459,Te Anau,NZ,2021-04-23 17:26:18,-45.4167,167.7167,44.1,93,27,2.17
460,Bosaso,SO,2021-04-23 17:29:47,11.2842,49.1816,83.05,73,24,2.33
461,Clonmel,IE,2021-04-23 17:29:48,52.355,-7.7039,57.0,77,96,14.0
462,Whyalla,AU,2021-04-23 17:29:48,-33.0333,137.5833,51.8,87,40,5.75
463,Brora,GB,2021-04-23 17:29:48,58.0099,-3.8518,51.8,54,97,16.11
464,Mehamn,NO,2021-04-23 17:29:49,71.0357,27.8492,32.0,74,20,9.22
465,Okha,RU,2021-04-23 17:29:49,53.5739,142.9478,27.36,81,100,10.98
466,Ziro,IN,2021-04-23 17:29:49,27.6333,93.8333,50.68,84,26,2.3
467,Dolores,AR,2021-04-23 17:29:50,-36.3132,-57.6792,76.53,59,96,9.57
468,Poltavka,RU,2021-04-23 17:29:50,54.3663,71.7632,40.3,46,95,10.29
469,Dire,ML,2021-04-23 17:29:50,12.2833,-10.9667,106.07,13,18,1.57
470,Arman,RU,2021-04-23 17:29:51,59.7,150.1667,26.49,97,98,2.98
471,Kayerkan,RU,2021-04-23 17:29:51,69.3497,87.7602,31.62,95,95,25.64
472,Lodja,CD,2021-04-23 17:29:51,-3.4833,23.4333,70.36,98,99,5.7
473,Madaoua,NE,2021-04-23 17:29:52,14.073,5.96,96.21,23,55,17.25
474,Nyagan,RU,2021-04-23 17:29:52,62.1406,65.3936,40.41,95,100,7.43
475,Sur,OM,2021-04-23 17:29:52,22.5667,59.5289,88.41,35,2,10.54
476,Waingapu,ID,2021-04-23 17:29:53,-9.6567,120.2641,75.47,82,5,5.3
477,Winnemucca,US,2021-04-23 17:29:53,40.973,-117.7357,55.4,16,1,9.22
478,Flin Flon,CA,2021-04-23 17:25:09,54.7682,-101.865,28.4,46,75,10.36
479,Plum,US,2021-04-23 17:29:53,40.5004,-79.7495,59.0,33,26,1.99
480,Toora-Khem,RU,2021-04-23 17:29:54,52.4675,96.11,30.79,81,100,0.38
481,Milas,TR,2021-04-23 17:29:54,37.3164,27.7839,66.2,52,0,3.44
482,Chinsali,ZM,2021-04-23 17:29:54,-10.5414,32.0816,63.39,93,17,6.78
483,Colares,PT,2021-04-23 17:29:55,38.7992,-9.4469,61.0,94,40,12.66
484,Xai-Xai,MZ,2021-04-23 17:29:55,-25.0519,33.6442,69.91,85,59,7.34
485,Merauke,ID,2021-04-23 17:29:55,-8.4667,140.3333,78.21,87,89,5.17
486,Salinopolis,BR,2021-04-23 17:29:56,-0.6136,-47.3561,82.02,80,33,7.38
487,Caravelas,BR,2021-04-23 17:29:56,-17.7125,-39.2481,82.33,63,64,6.8
488,Krasnyy Kut,RU,2021-04-23 17:29:56,50.95,46.9667,53.33,67,100,4.83
489,Ust-Nera,RU,2021-04-23 17:27:20,64.5667,143.2,-3.46,96,93,1.36
490,Salima,MW,2021-04-23 17:29:57,-13.7804,34.4587,69.71,83,7,2.84
491,Dawson,US,2021-04-23 17:26:28,31.7735,-84.4466,73.4,24,40,6.91
492,Kamennogorsk,RU,2021-04-23 17:29:57,60.9545,29.1339,41.0,73,99,6.58
493,Aksay,RU,2021-04-23 17:26:43,47.26,39.87,55.99,71,0,4.47
494,Padra,IN,2021-04-23 17:29:58,22.2333,73.0833,85.5,48,84,14.74
495,Pontianak,ID,2021-04-23 17:29:58,-0.0333,109.3333,77.0,100,90,2.3
496,Clemson,US,2021-04-23 17:25:21,34.6834,-82.8374,60.01,33,90,5.75
497,Garwa,IN,2021-04-23 17:29:58,24.1833,83.8167,84.38,12,57,1.45
498,The Pas,CA,2021-04-23 17:29:59,53.8251,-101.2541,32.0,37,75,17.27
499,Piacabucu,BR,2021-04-23 17:29:59,-10.4056,-36.4344,85.1,63,8,10.83
500,Payo,ID,2021-04-23 17:29:59,-3.7508,103.6372,72.12,97,99,2.19
501,Kostomuksha,RU,2021-04-23 17:30:00,64.571,30.5767,35.02,95,100,2.19
502,Hornostayivka,UA,2021-04-23 17:30:00,47.0078,33.729,52.97,72,100,13.98
503,Nantucket,US,2021-04-23 17:29:16,41.2835,-70.0995,50.0,46,1,26.46
504,Kumluca,TR,2021-04-23 17:30:00,36.3703,30.2869,66.45,62,40,2.82
505,Tazovskiy,RU,2021-04-23 17:26:37,67.4667,78.7,33.24,98,100,16.82
506,Sakakah,SA,2021-04-23 17:26:41,29.9697,40.2064,84.2,11,20,17.27
507,Quelimane,MZ,2021-04-23 17:30:01,-17.8786,36.8883,77.0,78,20,3.44
508,Lhokseumawe,ID,2021-04-23 17:28:10,5.1801,97.1507,76.87,92,100,8.41
509,Loknya,RU,2021-04-23 17:30:02,56.83,30.1467,36.55,79,88,4.83
510,Qobustan,AZ,2021-04-23 17:30:04,40.0824,49.412,55.4,76,0,9.22
511,San Antero,CO,2021-04-23 17:30:04,9.3741,-75.7589,89.4,59,92,9.64
512,Port Elizabeth,ZA,2021-04-23 17:26:13,-33.918,25.5701,66.2,82,0,19.57
513,Labuan,MY,2021-04-23 17:30:05,5.2767,115.2417,78.8,94,20,2.71
514,Bahia Blanca,AR,2021-04-23 17:30:05,-38.7196,-62.2724,71.89,56,57,6.62
515,Pundaguitan,PH,2021-04-23 17:30:05,6.3711,126.1689,83.12,74,79,7.31
516,Groton,US,2021-04-23 17:25:49,41.3501,-72.0784,54.0,32,20,17.27
517,Hami,CN,2021-04-23 17:30:06,42.8,93.45,48.69,30,91,9.33
518,Santa Cruz Do Rio Pardo,BR,2021-04-23 17:30:06,-22.8989,-49.6325,81.32,31,3,2.51
519,Monrovia,LR,2021-04-23 17:30:07,6.3005,-10.7969,87.8,70,75,5.1
520,Erzin,TR,2021-04-23 17:21:21,36.9559,36.2,71.6,49,40,2.3
521,Sambava,MG,2021-04-23 17:30:07,-14.2667,50.1667,74.21,92,93,8.1
522,Qaqortoq,GL,2021-04-23 17:30:07,60.7167,-46.0333,48.2,43,40,9.22
523,Ithaca,US,2021-04-23 17:30:08,42.4406,-76.4966,53.01,37,1,14.97
524,Axim,GH,2021-04-23 17:30:08,4.8699,-2.2405,82.92,77,99,10.63
525,Piuma,BR,2021-04-23 17:30:08,-20.8378,-40.7219,78.33,64,9,7.4
526,Mokrous,RU,2021-04-23 17:30:09,51.2333,47.5167,48.92,76,100,5.82
527,Jiangyou,CN,2021-04-23 17:30:09,31.7667,104.7167,65.01,85,95,2.93
528,Namibe,AO,2021-04-23 17:30:09,-15.1961,12.1522,79.97,74,2,8.99
529,Jega,NG,2021-04-23 17:30:10,12.2175,4.3792,98.33,23,58,3.38
530,Ayni,TJ,2021-04-23 17:30:10,39.3941,68.5377,47.73,53,6,4.65
531,Klyuchi,RU,2021-04-23 17:30:11,52.2667,79.1667,34.48,56,26,7.47
532,Caceres,ES,2021-04-23 17:30:11,39.522,-6.3748,65.34,59,99,6.93
533,Tsogni,GA,2021-04-23 17:30:11,-2.7942,10.0988,77.77,83,54,6.6
534,Alvinopolis,BR,2021-04-23 17:30:12,-20.1067,-43.0489,80.94,46,6,3.76
535,Yerbogachen,RU,2021-04-23 17:30:12,61.2767,108.0108,30.85,83,100,6.46
536,Kununurra,AU,2021-04-23 17:30:12,-15.7667,128.7333,64.4,82,29,1.14
537,Koshki,RU,2021-04-23 17:30:13,54.2091,50.4677,47.37,74,99,8.34
538,Saint-Michel-Des-Saints,CA,2021-04-23 17:30:13,46.6834,-73.9159,48.99,33,6,16.89
539,Savannah Bight,HN,2021-04-23 17:30:13,16.45,-85.85,89.6,51,20,6.91
540,Dabola,GN,2021-04-23 17:30:14,10.75,-11.1167,93.52,31,89,2.86
541,Kailua,US,2021-04-23 17:30:14,21.4022,-157.7394,75.2,69,40,12.66
542,Elk City,US,2021-04-23 17:30:14,35.412,-99.4043,55.4,100,90,11.5
543,Quesnel,CA,2021-04-23 17:26:32,52.9999,-122.5029,41.0,38,1,3.44
544,Grindavik,IS,2021-04-23 17:30:15,63.8424,-22.4338,44.6,100,90,20.71
545,Otjimbingwe,NA,2021-04-23 17:30:15,-22.35,16.1333,77.92,28,37,3.67
546,Usinsk,RU,2021-04-23 17:30:15,65.9939,57.5281,36.14,89,84,9.44
547,Marzuq,YE,2021-04-23 17:30:16,14.4,46.4667,72.46,58,0,7.14
548,Nyuksenitsa,RU,2021-04-23 17:30:16,60.4128,44.2397,49.71,70,88,10.67
549,Berlevag,NO,2021-04-23 17:30:16,70.8578,29.0864,37.4,60,20,3.44
550,Labytnangi,RU,2021-04-23 17:30:17,66.6572,66.4183,33.89,98,100,6.22
551,Luis Correia,BR,2021-04-23 17:30:17,-2.8792,-41.6669,87.8,70,20,9.22
552,Havre-Saint-Pierre,CA,2021-04-23 17:26:39,50.2334,-63.5986,35.6,87,90,17.27
553,Kalmunai,LK,2021-04-23 17:30:17,7.4167,81.8167,80.91,78,2,2.55
554,Riyadh,SA,2021-04-23 17:29:29,24.6877,46.7219,93.2,12,0,4.61
555,Chama,CH,2021-04-23 17:30:18,47.1821,8.4636,59.0,66,4,10.0
556,Barcelos,PT,2021-04-23 17:29:30,41.5388,-8.6151,61.0,94,75,12.66
557,Abha,SA,2021-04-23 17:28:06,18.2164,42.5053,66.2,55,40,4.61
558,Acarau,BR,2021-04-23 17:30:18,-2.8856,-40.12,83.95,71,25,12.1
559,Akyab,MM,2021-04-23 17:30:19,20.15,92.9,82.71,80,2,10.09
560,Sorong,ID,2021-04-23 17:30:19,-0.8833,131.25,78.98,86,100,6.91
561,Strathmore,CA,2021-04-23 17:30:19,51.0501,-113.3852,37.99,51,100,4.61
562,Lyskovo,RU,2021-04-23 17:30:20,56.0328,45.0422,50.41,69,100,7.76
563,Tumut,AU,2021-04-23 17:30:20,-35.3,148.2167,37.4,93,31,4.61
564,North Bend,US,2021-04-23 17:21:08,43.4065,-124.2243,52.0,71,75,1.23
565,Vestmannaeyjar,IS,2021-04-23 17:30:20,63.4427,-20.2734,46.4,87,90,18.41
566,Saint Stephen,GB,2021-04-23 17:30:21,50.3333,-4.9,59.0,36,87,19.57
567,Mandurah,AU,2021-04-23 17:30:21,-32.55,115.7,59.0,88,100,1.14
568,Torquay,GB,2021-04-23 17:30:21,50.4638,-3.5143,54.0,68,46,4.0
569,Wajima,JP,2021-04-23 17:21:18,37.4,136.9,50.2,74,100,9.6
570,Mnogovershinnyy,RU,2021-04-23 17:21:16,53.9353,139.9242,17.65,87,62,3.71
571,Timra,SE,2021-04-23 17:30:22,62.487,17.3257,44.6,24,0,23.02
572,Daye,CN,2021-04-23 17:30:22,30.0833,114.95,63.21,87,38,4.12
573,Millinocket,US,2021-04-23 17:30:23,45.6573,-68.7098,46.4,39,1,13.8
574,Gallup,US,2021-04-23 17:30:23,35.5281,-108.7426,55.4,33,20,8.05
575,Pangnirtung,CA,2021-04-23 17:30:23,66.1451,-65.7125,26.6,80,75,2.3
576,Olinda,BR,2021-04-23 17:30:24,-8.0089,-34.8553,84.2,65,40,12.66
577,Talakan,RU,2021-04-23 17:30:24,50.3167,130.3667,32.45,48,60,10.71
578,Gamba,GA,2021-04-23 17:30:24,-2.65,10.0,78.28,80,47,7.02
579,Bowen,AU,2021-04-23 17:30:24,-20.0167,148.2333,66.2,94,90,11.5
580,Ambovombe,MG,2021-04-23 17:30:25,-25.1667,46.0833,71.65,80,2,12.97
581,Vila Velha,BR,2021-04-23 17:30:06,-20.3297,-40.2925,82.0,65,20,12.66
582,Sorland,NO,2021-04-23 17:30:25,67.667,12.6934,37.4,75,40,19.57
